"晴天","久伴还是酒伴
	
	
    
","人生最可悲的事情就是在你最没能力的时候遇到了想照顾一生的女孩，最遗憾的事情就是当你有能力的时候，她已经成了别人的妻子，妈妈，最后悔终生的事情终究需要用每天的思念来偿还，张文，祝福你，即便要结婚了，我想心里那个位置永远也不会有人来代替了","2017年11月29日 22:25","16"
"晴天","?手写『从前』
	
	
	
	
    
","我想，大概你也喜欢这首歌吧，我也喜欢，我曾经给你唱过一段，你是否记得呢？最好不要记得，你有故事，有酒，有她。而我，只有一段不堪的回忆，和一段不能诉说的暗恋……希望你幸福，但我不想祝福……你知道我不大度","2018年8月2日 09:59","16"
"晴天","有一只小兔
	
	
    
","三年高中深爱，我们一定要从校服到婚纱，我真的很爱很爱你，我有很多缺点，承蒙你不离不弃。我们一起走好吗 我给你一个未来。","2018年7月15日 13:12","19"
"晴天","??超?
	
	
    
","从杰克逊到周杰伦 从告白气球到前面的 虽然才高一但是 我越发的喜欢他了 发现前面的歌也很好听","2018年7月19日 19:26","19"
"晴天","人不要脸天下无敌
	
	
    
","她趴在桌上问同桌:喂你有喜欢的人吗？他看了她一眼淡淡的说:有啊。她心里一阵失落但还是装作无所谓的问道:谁啊？你猜。她把全班其他女生都猜完了他却都摇头。他轻笑:傻瓜，你确定都猜完了吗？她听后愣了一会，害羞的转过头没再说话。这时他温柔的伏在她耳边轻声说道:还有男生的名字你没念呢！","2018年6月21日 07:40","18"
"晴天","Stephen     Curry
	
	
    
","喜欢一个人很久，不敢说，怕说了没结果，是我错过了他，喜欢这首晴天。","2018年8月2日 11:01","18"
"晴天","SeattleSuperSonics
	
	
	
	
    
","很久以前，我们约好一起去看周杰伦演唱会，可后来还是分开了，不久前，他突然打电话给我。我接起电话，没有人声，传来的是周杰伦的晴天，我听了一会，突然哭了起来，良久，那头。他说:回来吧，嫁给我。","2018年8月2日 03:57","17"
"晴天",":-(
	
	
    
","很感谢这首歌   一直以为等待可以换来一点同情   换来的是变本加厉的伤害  对不起我在下雨天把你弄出了我的世界  现在天晴了  你能回来吗？","2018年6月21日 16:36","17"
"晴天","郑在海上漂流的新
	
	
    
","我没有朗姆酒：高中时我的一个哥们很喜欢一个女生，但是他十分腼腆，有她的电话都不敢打给她，毕业时我们寝室的哥几个怂恿他叫他表白，他打了一个电话给她，他结结巴巴的说出来自己好喜欢她，要唱首歌送给她，他很有感情的唱了这首歌，唱完后就哭了，问他为什么，他说她早就挂断了电话，原来他是对空气唱完这首歌的。","2018年6月15日 18:21","17"
"晴天","严冬落冰
	
	
    
","初中的时候喜欢一个人，她喜欢笑性格开朗，因为住的近，每天早上早自习我就等她关灯下楼的时候，我就马上下去等她一路上学，因为不是一个班的，每天晚自习后我都会留意她走没有走，但我那时还比较害羞，胆子比较小，没有勇气跟她说，她估计也没有感觉到我的意思，回来她和别人好了，这种感觉当时真的很难受，但没办法。后来读高中的时候遇见过一次，我发现她对我很冷淡，也没有以前那么爱笑了，哎。","2018年7月30日 21:35","17"
"晴天","迎着风、追光
	
	
    
","初中因为喜欢的男孩子喜欢周杰伦，听的都是周杰伦的歌，坐在前桌的他转身把藏在校服外套袖子里手机放的「彩虹」新歌放在我耳边分享的时候，心咯噔一下。从此以后，周杰伦的歌开始一首一首认真听了起来。高中，那时候在外地军训，深夜熄灯了，很冷，躲在被窝里听喜欢的男孩子青涩地唱着「简单爱」，内心很暖。高中的男孩子是初恋，分手是我说的，但是我循环了一个礼拜的「安静」。歌词写得都是我想说的话，因为有个很优秀的女孩子喜欢他，而我很普通。之后这周歌KTV每次我都会一个人点唱。大学，一句「最美的不是下雨天，是曾与你躲过的屋檐。」虽然唱得不是很好，却也是一段回忆。特别喜欢「晴天」的吉他弹唱。","2018年8月6日 21:54","17"
"晴天","荣.
	
	
    
","那个叫蔡亚国的男孩：从前从前...有个叫杨雅铄的女孩爱了你很久很久。但偏偏……风渐渐，把距离吹的好远好远...11.26-01.30 我们的故事，从开头到结尾都是异地。好不容易可以多爱你一天，但故事的最后啊....你好像还是说了拜拜。异地恋真的，有时候会觉得好委屈。就连分手，我们也没能当面说清楚。真的好想当面问问你:“你会跟我一起坚持，继续相信我们的爱情，还是离开?”未来我不在你身边了，你一定要过得好。愿你的心情每天都是晴天。你一定、一定要过得好，不然对不起我的不打扰。","2018年7月22日 17:57","16"
"晴天","29.8°C
	
	
    
","初一，和她成为最好的朋友，会悄悄逃自习去小卖部，会上课换位置成为同桌，会在雾天手拉手在操场上荡悠…初二的时候她转学，没告诉任何人也包括我，后来上了一个星期的课班主任才说她已经转学了。她不知道我偶尔转过头看她的眼睛里都是惊鸿，她不知道她走后我曾在被子里安静无声的哭得撕心裂肺，她也不知道在很久很久之后我才明白过来原来那是爱情","2018年4月1日 18:36","16"
"晴天","细小苍茫
	
	
    
","希望在某年后的一天，突然听起这首歌还能想起曾经有个九（6）班??","2018年7月25日 01:02","16"
"晴天","Kobe·D
	
	
    
","今天晚上毕业晚会，我即将把这首歌送给我的九（6）班，希望圆满结束","2018年6月11日 10:34","16"
"晴天","半藏森林
	
	
    
","我喜欢他。不相信一见钟情。可真的发生在我身上。初中三年，高中三年，高三毕业了，同学聚会，推开门看见坐着的他，眼泪差点流出来，三年没见他，还是不敢看他，跟他说话还是会脸红，他应该知道我喜欢他吧，不敢跟他聊天，只会偷看他，聚会是我先离开的，应该是我最大胆的一次吧，他问我什么都没做就走了，不好吧，我，哈哈，说了句我没有什么都没做，我见到你了啊，说完自己也不好意思，转头就走了，到现在，我大二了，八年了，喜欢他我都不知道是喜欢还是习惯了，说了一大堆，啰啰嗦嗦，，，","2018年6月19日 00:23","16"
"晴天","沐阳
	
	
    
","为周董写下的第102条评论，亲爱的日记，今天晚上我可能要醒着睡觉了","2018年7月19日 09:49","16"
"晴天","梦想就是赚钱
	
	
    
","还是不太明白 排在周杰伦前面点那两位说怎么回事 点开第一位那个听了几首 这么感觉就像是同一首歌 难道这种音乐比周杰伦点这种多曲风好听? 算了 完全搞不明白 怎么周杰伦不是第一名了…","2018年8月7日 09:25","16"
"晴天","拾柒o
	
	
    
","其实每个人心中都有个忘不掉的人 你总会在无聊的时候想想 在一个人吃饭的时候想想 走在夜晚的大街上时想想 听着歌想想 后来你渐渐发现 这个人不管在不在你身边 都不会去改变你的生活 你依然会吃会睡会玩 你也要谈朋友 这时候你就会明白 有的人你这辈子都忘不掉 但是却不会影响你的生活。","2018年8月6日 22:04","16"
"晴天","天生卷毛
	
	
    
","我一个男生好不容易鼓起勇气去跟一个男生表白，他说，别恶作剧了。那段时间一直听晴天
","2017年12月10日 11:16","16"
"晴天","薰妍?
	
	
    
","《晴天》是最爱的一首歌 没有之一.ysp我还喜欢你 可是我不能一直不要脸吧？你说你会等待可是故事的最后你转身就做了别人的英雄.喜欢你一直都是我一个人的事情.我喜欢你三年如一日沉淀为什么就不能回头看看我呢？“从前从前有个人爱你很久 但偏偏风渐渐把距离吹的好远～”每当在学校里遇见总是假装不看等你转过身去眼角偷偷的看 看了多久的背影啊你的背影我最深刻 好了再见吧我青春里的白衣少年.愿你安好","2018年6月19日 11:00","16"
"晴天","墨尘Coco
	
	
    
","每次听到这首歌，我都会起鸡皮疙瘩，也许这就是杰伦的魅力，经典之作！","2018年8月6日 21:52","16"
"晴天","?[情]卐本★至尊?
	
	
    
","毕业了，，还是想你们的样子。。想着以前我们一起轻狂的日子。。。。想着快快毕业。。毕业才懂","2018年7月21日 10:25","16"
"晴天","情不会不深,我不会不真
	
	
    
","我本应该像个绅士一样装作无所谓的，可是我有不想后悔！！！！！！","2018年8月6日 18:37","16"
"晴天","壹玖陆叁
	
	
    
","高中喜欢了一个男生三年 但是由于某些原因 他结婚了 新娘不是我 正所谓他是我的整个青春 但我就是他的一个过客","2018年3月7日 06:06","16"
"晴天","海边的暴龙君
	
	
    
","做个俗人 浪荡一生 干净自由 做个俗人 别无他求 安慰自由 做个俗人 不碰爱情 不染烟酒 做个俗人 没心没肺 没感情 做个俗人 活的像野狗流浪也自由 做个俗人 谈笑风生不动情 做个俗人 贪财好色 一世风流 做个俗人 知世俗而不俗","2018年8月5日 10:17","16"
"晴天","丢掉幸福的猪
	
	
	
	
    
","单曲循环第三夜我喜欢的人今天晚上洗澡，就再也没音了，我不是傻子，我不等了，好好睡希望明天是晴天","2018年8月3日 11:33","16"
"晴天","白山茶
	
	
    
","人生看的第一场演唱会里 是跟老婆一起看的 也很庆幸在现场听到了晴天 本来以为会没有机会听到 感想周董 感谢陪我度过整个学生年代","2017年3月8日 12:30","19"
"晴天","富三岁〒_〒
	
	
    
","记得是那年盛夏懵懂的我们在那个树木成林的学校里相遇恬噪的蝉鸣 和各种鸟儿的啼叫夹杂着朗朗的读书声你四年级转学去那里和所有人融入一个集体两年后的盛夏一起升入初中有些人不欢而散破碎了，曾经用彩笔勾勒的画面2015年的盛夏我在你隔壁这一年我们见面的时间越来越多却又愈来愈少因为分别当听到你要离开时间又似倒流回到从前记得我也曾信誓旦旦的承诺自己的理想并且不惧崎岖险阻谁曾想又是一年盛夏 我要走那时的理想也随之付诸东流糟糕的天气映衬着每个人的心情久久无法直面现实也曾有泪珠划过脸庞却又无可奈何剩下的盛夏","2018年7月15日 13:30","19"
"晴天","李先生
	
	
    
","如果你们认识地表最强七月七日郑州站 不让杰伦唱晴天选了让他唱三年二班的女孩  请转告她 我恨她","2018年7月2日 07:16","19"
